subj_code,seed,image_name,item,angle,match,correct_response
mr_101,10,45_100_R,45,100,different,m
mr_101,10,19_0,19,0,same,z
mr_101,10,10_100_R,10,100,different,m
mr_101,10,7_50_R,7,50,different,m
mr_101,10,27_100,27,100,same,z
mr_101,10,5_50,5,50,same,z
mr_101,10,38_100_R,38,100,different,m
mr_101,10,14_0,14,0,same,z
mr_101,10,2_100,2,100,same,z
mr_101,10,23_0,23,0,same,z
mr_101,10,31_50,31,50,same,z
mr_101,10,35_0,35,0,same,z
mr_101,10,9_50_R,9,50,different,m
mr_101,10,15_50,15,50,same,z
mr_101,10,8_100,8,100,same,z
mr_101,10,39_50,39,50,same,z
mr_101,10,36_0,36,0,same,z
mr_101,10,46_50,46,50,same,z
mr_101,10,33_0_R,33,0,different,m
mr_101,10,3_0_R,3,0,different,m
mr_101,10,33_50,33,50,same,z
mr_101,10,13_100,13,100,same,z
mr_101,10,1_100_R,1,100,different,m
mr_101,10,29_100_R,29,100,different,m
mr_101,10,21_0_R,21,0,different,m
mr_101,10,6_0_R,6,0,different,m
mr_101,10,41_50,41,50,same,z
mr_101,10,7_0_R,7,0,different,m
mr_101,10,3_50,3,50,same,z
mr_101,10,1_50_R,1,50,different,m
mr_101,10,27_100_R,27,100,different,m
mr_101,10,42_50,42,50,same,z
mr_101,10,13_0_R,13,0,different,m
mr_101,10,13_50_R,13,50,different,m
mr_101,10,47_50_R,47,50,different,m
mr_101,10,40_100,40,100,same,z
mr_101,10,15_50_R,15,50,different,m
mr_101,10,1_100,1,100,same,z
mr_101,10,14_0_R,14,0,different,m
mr_101,10,7_100_R,7,100,different,m
mr_101,10,32_50_R,32,50,different,m
mr_101,10,16_100,16,100,same,z
mr_101,10,4_0_R,4,0,different,m
mr_101,10,19_0_R,19,0,different,m
mr_101,10,12_0,12,0,same,z
mr_101,10,30_100,30,100,same,z
mr_101,10,47_100,47,100,same,z
mr_101,10,10_0,10,0,same,z
mr_101,10,28_0,28,0,same,z
mr_101,10,43_50_R,43,50,different,m
mr_101,10,17_100,17,100,same,z
mr_101,10,44_0,44,0,same,z
mr_101,10,6_50_R,6,50,different,m
mr_101,10,16_50,16,50,same,z
mr_101,10,8_0_R,8,0,different,m
mr_101,10,30_50,30,50,same,z
mr_101,10,26_0_R,26,0,different,m
mr_101,10,11_100,11,100,same,z
mr_101,10,25_0,25,0,same,z
mr_101,10,10_0_R,10,0,different,m
mr_101,10,34_0_R,34,0,different,m
mr_101,10,10_100,10,100,same,z
mr_101,10,6_100_R,6,100,different,m
mr_101,10,21_100,21,100,same,z
mr_101,10,32_0_R,32,0,different,m
mr_101,10,5_50_R,5,50,different,m
mr_101,10,35_100,35,100,same,z
mr_101,10,4_100_R,4,100,different,m
mr_101,10,25_50,25,50,same,z
mr_101,10,3_0,3,0,same,z
mr_101,10,27_0,27,0,same,z
mr_101,10,24_50_R,24,50,different,m
mr_101,10,1_0,1,0,same,z
mr_101,10,38_0_R,38,0,different,m
mr_101,10,35_50,35,50,same,z
mr_101,10,5_0_R,5,0,different,m
mr_101,10,19_100,19,100,same,z
mr_101,10,48_100,48,100,same,z
mr_101,10,26_50,26,50,same,z
mr_101,10,28_0_R,28,0,different,m
mr_101,10,41_100_R,41,100,different,m
mr_101,10,34_50,34,50,same,z
mr_101,10,24_0,24,0,same,z
mr_101,10,18_100_R,18,100,different,m
mr_101,10,47_0,47,0,same,z
mr_101,10,18_0,18,0,same,z
mr_101,10,20_100,20,100,same,z
mr_101,10,21_100_R,21,100,different,m
mr_101,10,44_50,44,50,same,z
mr_101,10,40_0,40,0,same,z
mr_101,10,37_100_R,37,100,different,m
mr_101,10,26_100,26,100,same,z
mr_101,10,21_50_R,21,50,different,m
mr_101,10,32_100_R,32,100,different,m
mr_101,10,12_50_R,12,50,different,m
mr_101,10,45_0,45,0,same,z
mr_101,10,38_50,38,50,same,z
mr_101,10,22_0,22,0,same,z
mr_101,10,17_50_R,17,50,different,m
mr_101,10,39_0,39,0,same,z
mr_101,10,48_50_R,48,50,different,m
mr_101,10,18_0_R,18,0,different,m
mr_101,10,35_0_R,35,0,different,m
mr_101,10,12_0_R,12,0,different,m
mr_101,10,36_100,36,100,same,z
mr_101,10,33_100,33,100,same,z
mr_101,10,14_50_R,14,50,different,m
mr_101,10,15_0,15,0,same,z
mr_101,10,43_50,43,50,same,z
mr_101,10,24_0_R,24,0,different,m
mr_101,10,43_0,43,0,same,z
mr_101,10,38_100,38,100,same,z
mr_101,10,48_0,48,0,same,z
mr_101,10,39_50_R,39,50,different,m
mr_101,10,15_100,15,100,same,z
mr_101,10,43_100_R,43,100,different,m
mr_101,10,32_100,32,100,same,z
mr_101,10,8_50,8,50,same,z
mr_101,10,28_100,28,100,same,z
mr_101,10,29_0_R,29,0,different,m
mr_101,10,34_100,34,100,same,z
mr_101,10,37_100,37,100,same,z
mr_101,10,20_50,20,50,same,z
mr_101,10,44_0_R,44,0,different,m
mr_101,10,6_0,6,0,same,z
mr_101,10,8_50_R,8,50,different,m
mr_101,10,23_0_R,23,0,different,m
mr_101,10,27_50,27,50,same,z
mr_101,10,7_0,7,0,same,z
mr_101,10,12_100,12,100,same,z
mr_101,10,30_0,30,0,same,z
mr_101,10,11_50,11,50,same,z
mr_101,10,20_0,20,0,same,z
mr_101,10,18_100,18,100,same,z
mr_101,10,19_50,19,50,same,z
mr_101,10,44_100,44,100,same,z
mr_101,10,9_0,9,0,same,z
mr_101,10,8_0,8,0,same,z
mr_101,10,19_100_R,19,100,different,m
mr_101,10,5_0,5,0,same,z
mr_101,10,41_50_R,41,50,different,m
mr_101,10,34_0,34,0,same,z
mr_101,10,5_100,5,100,same,z
mr_101,10,36_50_R,36,50,different,m
mr_101,10,26_50_R,26,50,different,m
mr_101,10,16_100_R,16,100,different,m
mr_101,10,45_0_R,45,0,different,m
mr_101,10,17_50,17,50,same,z
mr_101,10,46_100,46,100,same,z
mr_101,10,4_50,4,50,same,z
mr_101,10,23_100,23,100,same,z
mr_101,10,4_0,4,0,same,z
mr_101,10,29_0,29,0,same,z
mr_101,10,44_50_R,44,50,different,m
mr_101,10,35_100_R,35,100,different,m
mr_101,10,42_0,42,0,same,z
mr_101,10,46_50_R,46,50,different,m
mr_101,10,2_50,2,50,same,z
mr_101,10,2_50_R,2,50,different,m
mr_101,10,41_0_R,41,0,different,m
mr_101,10,48_0_R,48,0,different,m
mr_101,10,10_50_R,10,50,different,m
mr_101,10,47_0_R,47,0,different,m
mr_101,10,7_100,7,100,same,z
mr_101,10,22_50,22,50,same,z
mr_101,10,37_0,37,0,same,z
mr_101,10,14_100_R,14,100,different,m
mr_101,10,43_0_R,43,0,different,m
mr_101,10,46_100_R,46,100,different,m
mr_101,10,48_100_R,48,100,different,m
mr_101,10,21_0,21,0,same,z
mr_101,10,19_50_R,19,50,different,m
mr_101,10,20_0_R,20,0,different,m
mr_101,10,24_50,24,50,same,z
mr_101,10,29_50,29,50,same,z
mr_101,10,14_50,14,50,same,z
mr_101,10,11_0_R,11,0,different,m
mr_101,10,39_0_R,39,0,different,m
mr_101,10,33_100_R,33,100,different,m
mr_101,10,16_50_R,16,50,different,m
mr_101,10,23_100_R,23,100,different,m
mr_101,10,13_100_R,13,100,different,m
mr_101,10,39_100,39,100,same,z
mr_101,10,41_0,41,0,same,z
mr_101,10,9_0_R,9,0,different,m
mr_101,10,6_100,6,100,same,z
mr_101,10,11_0,11,0,same,z
mr_101,10,1_0_R,1,0,different,m
mr_101,10,25_100_R,25,100,different,m
mr_101,10,2_100_R,2,100,different,m
mr_101,10,33_0,33,0,same,z
mr_101,10,38_50_R,38,50,different,m
mr_101,10,21_50,21,50,same,z
mr_101,10,44_100_R,44,100,different,m
mr_101,10,12_50,12,50,same,z
mr_101,10,31_100_R,31,100,different,m
mr_101,10,26_100_R,26,100,different,m
mr_101,10,15_100_R,15,100,different,m
mr_101,10,39_100_R,39,100,different,m
mr_101,10,23_50,23,50,same,z
mr_101,10,25_0_R,25,0,different,m
mr_101,10,46_0,46,0,same,z
mr_101,10,33_50_R,33,50,different,m
mr_101,10,31_0_R,31,0,different,m
mr_101,10,12_100_R,12,100,different,m
mr_101,10,36_100_R,36,100,different,m
mr_101,10,4_100,4,100,same,z
mr_101,10,31_100,31,100,same,z
mr_101,10,22_0_R,22,0,different,m
mr_101,10,7_50,7,50,same,z
mr_101,10,28_100_R,28,100,different,m
mr_101,10,42_100,42,100,same,z
mr_101,10,45_50,45,50,same,z
mr_101,10,3_100_R,3,100,different,m
mr_101,10,14_100,14,100,same,z
mr_101,10,24_100,24,100,same,z
mr_101,10,42_100_R,42,100,different,m
mr_101,10,40_50,40,50,same,z
mr_101,10,18_50_R,18,50,different,m
mr_101,10,2_0_R,2,0,different,m
mr_101,10,42_0_R,42,0,different,m
mr_101,10,37_50_R,37,50,different,m
mr_101,10,3_100,3,100,same,z
